3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.0	1668	1690	0	0	0	0	0	0	96	0	P1	100r	0	-2	N	0		0.0	0.2	94	174	0	0	0	0	0	0	80	0	P2	100n	0	-2	N	0		0.0	0.1	30	46	0	0	0	0	0	0	16	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.3	3064	2837	0	0	0	0	0	0	124	0	P1	100r	0	-2	N	0		0.0	0.3	57	160	0	0	0	0	0	0	103	0	P2	100n	0	-2	N	0		0.0	0.1	11	32	0	0	0	0	0	0	21	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	5227	4126	0	0	0	0	0	0	199	0	P1	100r	0	-2	N	0		0.0	0.3	42	206	0	0	0	0	0	0	164	0	P2	100n	0	-2	N	0		0.0	0.2	7	42	0	0	0	0	0	0	35	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.7	7481	4992	0	0	0	0	0	0	373	0	P1	100r	0	-2	N	0		0.0	0.4	23	328	0	0	0	0	0	0	305	0	P2	100n	0	-2	N	0		0.0	0.2	2	70	0	0	0	0	0	0	68	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.8	8547	5331	0	0	0	0	0	0	691	0	P1	100r	0	-2	N	0		0.0	0.5	44	610	0	0	0	0	0	0	566	0	P2	100n	0	-2	N	0		0.0	0.3	11	136	0	0	0	0	0	0	125	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.6	7990	5308	0	0	0	0	0	0	1290	0	P1	100r	0	-2	N	0		0.0	0.8	71	1132	0	0	0	0	0	0	1061	0	P2	100n	0	-2	N	0		0.0	0.4	21	250	0	0	0	0	0	0	229	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.4	5849	5016	0	0	0	0	0	0	2199	0	P1	100r	0	-2	N	0		0.0	1.3	296	2122	0	0	0	0	0	0	1826	0	P2	100n	0	-2	N	0		0.0	0.5	85	458	0	0	0	0	0	0	373	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.1	2986	4332	0	0	0	0	0	0	2836	0	P1	100r	0	-2	N	0		0.0	1.6	1345	3652	0	0	0	0	0	0	2307	0	P2	100n	0	-2	N	0		0.0	0.6	217	746	0	0	0	0	0	0	529	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.8	1228	3029	0	0	0	0	0	0	2214	0	P1	100r	0	-2	N	0		0.0	1.2	2851	4614	0	0	0	0	0	0	1763	0	P2	100n	0	-2	N	0		0.0	0.5	607	1058	0	0	0	0	0	0	451	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	639	1783	0	0	0	0	0	0	1213	0	P1	100r	0	-2	N	0		0.0	0.7	2588	3526	0	0	0	0	0	0	938	0	P2	100n	0	-2	N	0		0.0	0.4	627	902	0	0	0	0	0	0	275	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.6	577	1142	0	0	0	0	0	0	581	0	P1	100r	0	-2	N	0		0.0	0.5	1404	1876	0	0	0	0	0	0	472	0	P2	100n	0	-2	N	0		0.0	0.3	441	550	0	0	0	0	0	0	109	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.7	778	1104	0	0	0	0	0	0	344	0	P1	100r	0	-2	N	0		0.0	0.4	655	944	0	0	0	0	0	0	289	0	P2	100n	0	-2	N	0		0.0	0.2	163	218	0	0	0	0	0	0	55	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	0.9	1249	1461	0	0	0	0	0	0	271	0	P1	100r	0	-2	N	0		0.0	0.4	346	578	0	0	0	0	0	0	232	0	P2	100n	0	-2	N	0		0.0	0.2	71	110	0	0	0	0	0	0	39	0
3000	4	100n	N	100n	2	2	P1,P2	0		0.0	1.1	2100	2201	0	0	0	0	0	0	280	0	P1	100r	0	-2	N	0		0.0	0.4	223	464	0	0	0	0	0	0	241	0	P2	100n	0	-2	N	0		0.0	0.2	39	78	0	0	0	0	0	0	39	0
